batter,Name,Year,VBA_Rnk,AA_Rnk,Rank_avg,EVI_CQ,Diff,Timing_Rnk
606115,Orlando Arcia,2023,8,8,8,46,38,31
606115,Orlando Arcia,2024,3,37,20,10,-10,7
693049,Oscar Colás,2023,47,6,27,0,-27,1
660757,Oscar González,2022,40,4,22,13,-9,56
640458,Óscar Mercado,2019,51,65,58,25,-33,7
640458,Óscar Mercado,2021,68,49,59,12,-47,12
665828,Oswaldo Cabrera,2023,54,36,45,11,-34,4
665828,Oswaldo Cabrera,2024,29,25,27,33,6,60
672640,Otto Lopez,2024,46,5,25,43,18,61
680911,Owen Miller,2022,63,36,50,24,-26,18
680911,Owen Miller,2023,59,73,66,32,-34,48
645277,Ozzie Albies,2019,68,68,68,68,0,78
645277,Ozzie Albies,2021,81,84,83,71,-12,65
645277,Ozzie Albies,2022,78,78,78,74,-4,32
645277,Ozzie Albies,2023,63,92,78,77,-1,90
645277,Ozzie Albies,2024,51,47,49,41,-8,40
622569,Pablo Reyes,2023,35,31,33,23,-10,21
678009,Parker Meadows,2024,35,97,66,58,-8,42
642162,Pat Valaika,2021,77,96,86,30,-56,59
672275,Patrick Bailey,2023,64,33,49,89,40,41
672275,Patrick Bailey,2024,48,23,36,56,20,94
621550,Patrick Wisdom,2021,63,93,78,98,20,52
621550,Patrick Wisdom,2022,66,76,71,51,-20,19
621550,Patrick Wisdom,2023,53,96,75,96,21,30
621550,Patrick Wisdom,2024,25,100,63,34,-29,48
657557,Paul DeJong,2019,65,84,75,49,-26,34
657557,Paul DeJong,2021,74,96,85,50,-35,11
657557,Paul DeJong,2023,66,62,64,63,-1,14
657557,Paul DeJong,2024,78,91,85,79,-6,16
502671,Paul Goldschmidt,2019,65,88,77,84,7,74
502671,Paul Goldschmidt,2021,63,75,69,93,24,90
502671,Paul Goldschmidt,2022,61,72,67,89,22,66
502671,Paul Goldschmidt,2023,48,52,50,87,37,63
502671,Paul Goldschmidt,2024,47,60,53,90,37,89
656976,Pavin Smith,2021,35,20,28,45,17,39
656976,Pavin Smith,2022,29,9,19,75,56,27
656976,Pavin Smith,2023,34,78,56,14,-42,73
656976,Pavin Smith,2024,33,46,39,97,58,90
686780,Pedro Pages,2024,41,28,34,21,-13,20
600474,Pedro Severino,2019,25,31,28,48,20,8
600474,Pedro Severino,2021,51,12,32,22,-10,13
624413,Pete Alonso,2019,35,79,57,63,6,51
624413,Pete Alonso,2021,30,83,56,40,-16,72
624413,Pete Alonso,2022,25,65,45,20,-25,89
624413,Pete Alonso,2023,34,94,64,39,-25,81
624413,Pete Alonso,2024,45,63,54,33,-21,74
691718,Pete Crow-Armstrong,2024,76,88,82,74,-8,6
594838,Philip Gosselin,2021,42,63,53,19,-34,57
595943,Phillip Evans,2021,4,7,6,5,-1,82
646240,Rafael Devers,2019,5,37,21,23,2,67
646240,Rafael Devers,2021,10,43,27,86,59,71
646240,Rafael Devers,2022,9,33,21,59,38,58
646240,Rafael Devers,2023,15,40,28,52,24,35
646240,Rafael Devers,2024,11,39,25,82,57,64
542364,Rafael Ortega,2021,12,65,39,54,15,94
542364,Rafael Ortega,2022,23,82,52,55,3,74
606132,Raimel Tapia,2019,79,8,44,51,7,66
606132,Raimel Tapia,2021,41,0,21,6,-15,38
606132,Raimel Tapia,2022,79,17,48,11,-37,24
657656,Ramón Laureano,2019,73,67,70,79,9,38
657656,Ramón Laureano,2021,82,59,70,77,7,37
657656,Ramón Laureano,2022,68,81,75,61,-14,31
657656,Ramón Laureano,2023,79,54,66,59,-7,10
657656,Ramón Laureano,2024,97,97,97,94,-3,40
602104,Ramón Urías,2021,9,22,15,82,67,56
602104,Ramón Urías,2022,13,20,17,72,55,50
602104,Ramón Urías,2023,7,13,10,22,12,95
602104,Ramón Urías,2024,1,62,31,77,46,64
545341,Randal Grichuk,2019,4,69,37,19,-18,21
545341,Randal Grichuk,2021,9,64,36,3,-33,48
545341,Randal Grichuk,2022,14,25,19,8,-11,52
545341,Randal Grichuk,2023,14,44,29,22,-7,53
545341,Randal Grichuk,2024,22,53,38,48,10,16
668227,Randy Arozarena,2021,1,29,15,10,-5,38
668227,Randy Arozarena,2022,5,10,8,10,2,26
668227,Randy Arozarena,2023,3,63,33,34,1,49
668227,Randy Arozarena,2024,4,24,14,36,22,27
624512,Reese McGuire,2021,69,54,61,45,-16,51
624512,Reese McGuire,2022,39,35,37,57,20,23
624512,Reese McGuire,2024,16,69,43,61,18,6
600524,Renato Núñez,2019,48,70,59,30,-29,16
656555,Rhys Hoskins,2019,66,96,81,49,-32,34
656555,Rhys Hoskins,2021,74,92,83,96,13,56
656555,Rhys Hoskins,2022,94,82,88,91,3,34
656555,Rhys Hoskins,2024,66,94,80,69,-11,56
621006,Richie Martin,2019,42,22,32,7,-25,2
680700,Richie Palacios,2024,4,32,18,57,39,36
682985,Riley Greene,2022,94,17,55,31,-24,15
682985,Riley Greene,2023,99,47,73,91,18,90
682985,Riley Greene,2024,100,59,79,91,12,38
547004,Rio Ruiz,2019,16,21,18,33,15,6
608701,Rob Refsnyder,2023,73,30,52,80,28,82
608701,Rob Refsnyder,2024,43,23,33,57,24,55
543257,Robbie Grossman,2019,47,43,45,46,1,56
543257,Robbie Grossman,2021,80,89,85,76,-9,86
543257,Robbie Grossman,2022,73,94,83,66,-17,89
543257,Robbie Grossman,2023,67,96,81,39,-42,60
543257,Robbie Grossman,2024,87,34,60,45,-15,27
547379,Roberto Pérez,2019,27,53,40,45,5,42
429664,Robinson Canó,2019,17,7,12,19,7,78
455139,Robinson Chirinos,2019,46,80,63,67,4,24
666801,Rodolfo Castro,2022,78,79,78,19,-59,6
666801,Rodolfo Castro,2023,75,18,47,1,-46,13
663853,Romy Gonzalez,2024,24,2,13,39,26,79
660670,Ronald Acuña,2019,96,82,89,87,-2,19
660670,Ronald Acuña,2021,87,77,82,88,6,56
660670,Ronald Acuña,2022,74,16,45,53,8,17
660670,Ronald Acuña,2023,69,14,41,53,12,86
660670,Ronald Acuña,2024,77,7,42,24,-18,83
591720,Ronald Torreyes,2021,45,34,39,54,15,15
596059,Rougned Odor,2019,13,97,55,49,-6,9
596059,Rougned Odor,2021,10,86,48,15,-33,20
596059,Rougned Odor,2022,22,87,54,27,-27,17
642133,Rowdy Tellez,2019,45,47,46,55,9,73
642133,Rowdy Tellez,2021,29,26,28,24,-4,37
642133,Rowdy Tellez,2022,14,62,38,53,15,43
642133,Rowdy Tellez,2023,13,49,31,7,-24,74
642133,Rowdy Tellez,2024,9,24,17,4,-13,55
668904,Royce Lewis,2023,4,53,28,43,15,58
668904,Royce Lewis,2024,22,72,47,50,3,40
460075,Ryan Braun,2019,62,20,41,43,2,25
680777,Ryan Jeffers,2021,79,76,77,91,14,60
680777,Ryan Jeffers,2022,79,100,89,65,-24,27
680777,Ryan Jeffers,2023,60,75,68,56,-12,35
680777,Ryan Jeffers,2024,33,71,52,9,-43,9
641857,Ryan McMahon,2019,95,21,58,66,8,21
641857,Ryan McMahon,2021,88,60,74,68,-6,68
641857,Ryan McMahon,2022,93,28,61,62,1,82
641857,Ryan McMahon,2023,87,43,65,86,21,36
641857,Ryan McMahon,2024,93,23,58,60,2,77
663624,Ryan Mountcastle,2021,95,84,89,67,-22,10
663624,Ryan Mountcastle,2022,93,66,79,96,17,87
663624,Ryan Mountcastle,2023,87,33,60,57,-3,74
663624,Ryan Mountcastle,2024,90,45,68,51,-17,39
676116,Ryan Noda,2023,70,71,71,79,8,68
656811,Ryan O'Hearn,2019,21,37,29,36,7,92
656811,Ryan O'Hearn,2021,75,48,61,43,-18,44
656811,Ryan O'Hearn,2023,58,55,56,75,19,83
656811,Ryan O'Hearn,2024,48,48,48,67,19,53
475582,Ryan Zimmerman,2021,1,13,7,46,39,55
686217,Sal Frelick,2023,25,1,13,30,17,6
686217,Sal Frelick,2024,17,8,12,24,12,15
521692,Salvador Pérez,2021,85,79,82,94,12,21
521692,Salvador Pérez,2022,75,83,79,67,-12,49
521692,Salvador Pérez,2023,77,83,80,63,-17,40
521692,Salvador Pérez,2024,85,81,83,75,-8,69
669289,Santiago Espinal,2021,76,21,49,64,15,24
669289,Santiago Espinal,2022,56,9,33,55,22,75
669289,Santiago Espinal,2023,71,23,47,48,1,51
669289,Santiago Espinal,2024,80,35,57,70,13,30
664068,Scott Kingery,2019,94,77,86,81,-5,44
669221,Sean Murphy,2021,17,68,43,60,17,88
669221,Sean Murphy,2022,29,39,34,44,10,67
669221,Sean Murphy,2023,49,71,60,68,8,89
669221,Sean Murphy,2024,50,51,51,14,-37,12
673548,Seiya Suzuki,2022,37,44,40,70,30,36
673548,Seiya Suzuki,2023,46,20,33,64,31,88
673548,Seiya Suzuki,2024,31,82,57,78,21,91
642727,Sergio Alcántara,2022,74,78,76,71,-5,48
664913,Seth Brown,2021,32,98,65,58,-7,29
664913,Seth Brown,2022,51,80,66,73,7,14
664913,Seth Brown,2023,51,89,70,50,-20,9
664913,Seth Brown,2024,45,70,58,36,-22,17
669127,Shea Langeliers,2023,29,95,62,14,-48,2
669127,Shea Langeliers,2024,22,74,48,62,14,20
641914,Sheldon Neuse,2022,40,0,20,23,3,98
425783,Shin-Soo Choo,2019,66,16,41,80,39,73
660271,Shohei Ohtani,2019,75,13,44,60,16,98
660271,Shohei Ohtani,2021,90,85,88,98,10,52
660271,Shohei Ohtani,2022,76,61,68,93,25,53
660271,Shohei Ohtani,2023,69,41,55,92,37,82
660271,Shohei Ohtani,2024,72,71,71,98,27,96
687462,Spencer Horwitz,2024,94,41,68,84,16,21
668715,Spencer Steer,2023,24,57,41,46,5,65
668715,Spencer Steer,2024,27,71,49,46,-3,52
679529,Spencer Torkelson,2022,36,62,49,37,-12,71
679529,Spencer Torkelson,2023,51,73,62,68,6,38
679529,Spencer Torkelson,2024,54,84,69,29,-40,24
516770,Starlin Castro,2019,49,25,37,26,-11,59
516770,Starlin Castro,2021,66,6,36,31,-5,85
516782,Starling Marte,2019,81,26,54,44,-10,29
516782,Starling Marte,2021,73,23,48,37,-11,41
516782,Starling Marte,2022,84,33,59,39,-20,68
516782,Starling Marte,2023,85,42,63,15,-48,27
516782,Starling Marte,2024,83,11,47,64,17,90
572039,Stephen Piscotty,2019,67,58,62,32,-30,95
519390,Stephen Vogt,2021,70,91,80,60,-20,23
621453,Steven Duggar,2021,98,87,93,87,-6,51
680757,Steven Kwan,2022,73,18,46,69,23,35
680757,Steven Kwan,2023,77,11,44,87,43,86
680757,Steven Kwan,2024,82,66,74,85,11,50
592859,Stevie Wilkerson,2019,54,59,56,27,-29,21
656448,Stone Garrett,2023,30,67,49,79,30,63
656413,Stuart Fairchild,2023,80,87,84,70,-14,30
656413,Stuart Fairchild,2024,56,76,66,66,0,3
670764,Taylor Walls,2022,60,72,66,58,-8,48
670764,Taylor Walls,2023,54,75,64,67,3,25
670764,Taylor Walls,2024,61,87,74,30,-44,22
621493,Taylor Ward,2021,86,77,81,75,-6,99
621493,Taylor Ward,2022,67,77,72,95,23,90
621493,Taylor Ward,2023,28,78,53,61,8,98
621493,Taylor Ward,2024,59,92,75,97,22,100
606192,Teoscar Hernández,2019,41,87,64,53,-11,5
606192,Teoscar Hernández,2021,63,54,58,83,25,59
606192,Teoscar Hernández,2022,71,51,61,91,30,80
606192,Teoscar Hernández,2023,71,43,57,89,32,33
606192,Teoscar Hernández,2024,71,65,68,93,25,31
642731,Thairo Estrada,2022,55,15,35,42,7,23
642731,Thairo Estrada,2023,45,30,38,44,6,11
642731,Thairo Estrada,2024,35,43,39,16,-23,14
641313,Tim Anderson,2019,83,44,63,72,9,96
641313,Tim Anderson,2021,96,15,56,72,16,94
641313,Tim Anderson,2022,96,8,52,90,38,96
641313,Tim Anderson,2023,98,1,50,26,-24,98
641313,Tim Anderson,2024,99,11,55,13,-42,92
542921,Tim Beckham,2019,84,52,68,56,-12,3
670770,TJ Friedl,2022,18,92,55,9,-46,29
670770,TJ Friedl,2023,10,41,25,27,2,13
670770,TJ Friedl,2024,10,63,36,22,-14,29
453943,Todd Frazier,2019,8,70,39,27,-12,34
608596,Tom Murphy,2021,82,72,77,49,-28,3
621512,Tomás Nido,2022,36,74,55,88,33,82
621512,Tomás Nido,2024,39,76,58,75,17,100
669242,Tommy Edman,2019,19,46,33,74,41,95
669242,Tommy Edman,2021,6,15,10,34,24,90
669242,Tommy Edman,2022,7,8,7,32,25,81
669242,Tommy Edman,2023,2,12,7,10,3,73
669242,Tommy Edman,2024,4,38,21,25,4,87
600303,Tommy La Stella,2019,50,19,34,71,37,90
600303,Tommy La Stella,2021,60,40,50,84,34,98
600303,Tommy La Stella,2022,38,42,40,20,-20,54
502054,Tommy Pham,2019,23,10,16,23,7,84
502054,Tommy Pham,2021,40,56,48,57,9,67
502054,Tommy Pham,2022,26,14,20,54,34,60
502054,Tommy Pham,2023,30,20,25,58,33,84
502054,Tommy Pham,2024,26,22,24,42,18,63
643393,Tony Kemp,2021,58,80,69,91,22,80
643393,Tony Kemp,2022,72,74,73,63,-10,20
643393,Tony Kemp,2023,32,56,44,76,32,65
547172,Tony Wolters,2019,73,35,54,61,7,85
518595,Travis d'Arnaud,2019,23,34,29,38,9,9
518595,Travis d'Arnaud,2021,14,52,33,26,-7,88
518595,Travis d'Arnaud,2022,28,60,44,45,1,41
518595,Travis d'Arnaud,2023,26,66,46,54,8,34
518595,Travis d'Arnaud,2024,36,66,51,79,28,81
608671,Travis Jankowski,2023,57,6,32,33,1,42
608671,Travis Jankowski,2024,55,0,28,11,-17,45
543768,Travis Shaw,2021,57,71,64,39,-25,11
607208,Trea Turner,2019,13,14,13,21,8,66
607208,Trea Turner,2021,11,18,14,50,36,97
607208,Trea Turner,2022,21,41,31,60,29,52
607208,Trea Turner,2023,27,79,53,62,9,69
607208,Trea Turner,2024,19,33,26,48,22,93
663757,Trent Grisham,2021,22,45,33,33,0,46
663757,Trent Grisham,2022,30,83,56,31,-25,5
663757,Trent Grisham,2023,33,74,54,41,-13,14
663757,Trent Grisham,2024,21,64,42,79,37,28
663616,Trevor Larnach,2021,92,31,62,28,-34,68
663616,Trevor Larnach,2024,98,52,75,60,-15,92
596115,Trevor Story,2019,55,73,64,73,9,88
596115,Trevor Story,2021,45,59,52,56,4,42
596115,Trevor Story,2022,70,83,77,73,-4,19
702358,Trey Lipscomb,2024,38,0,19,5,-14,12
641820,Trey Mancini,2019,55,39,47,50,3,57
641820,Trey Mancini,2021,72,17,44,46,2,72
641820,Trey Mancini,2022,50,70,60,61,1,68
641820,Trey Mancini,2023,78,13,46,21,-25,66
671213,Triston Casas,2023,89,89,89,83,-6,9
671213,Triston Casas,2024,95,98,97,93,-4,17
571466,Tucker Barnhart,2019,63,75,69,41,-28,33
571466,Tucker Barnhart,2021,56,87,71,61,-10,97
571466,Tucker Barnhart,2022,55,7,31,42,11,33
672779,Tucupita Marcano,2023,60,72,66,46,-20,8
664034,Ty France,2021,81,24,52,67,15,66
664034,Ty France,2022,60,14,37,46,9,61
664034,Ty France,2023,80,27,53,48,-5,42
664034,Ty France,2024,78,28,53,25,-28,59
666149,Tyler Fitzgerald,2024,86,84,85,96,11,68
452095,Tyler Flowers,2019,52,49,50,42,-8,22
671289,Tyler Freeman,2024,69,30,49,5,-44,36
571980,Tyler Naquin,2021,45,36,41,44,3,39
571980,Tyler Naquin,2022,45,73,59,77,18,74
663527,Tyler Nevin,2024,80,51,66,43,-23,37
641933,Tyler O'Neill,2021,70,82,76,100,24,49
641933,Tyler O'Neill,2022,76,85,81,67,-14,41
641933,Tyler O'Neill,2023,67,73,70,42,-28,22
641933,Tyler O'Neill,2024,68,97,82,97,15,27
691016,Tyler Soderstrom,2024,22,81,52,79,27,97
663886,Tyler Stephenson,2021,89,39,64,70,6,55
663886,Tyler Stephenson,2023,90,45,67,78,11,54
663886,Tyler Stephenson,2024,83,53,68,65,-3,54
642180,Tyler Wade,2024,58,38,48,89,41,15
621438,Tyrone Taylor,2021,72,19,45,25,-20,42
621438,Tyrone Taylor,2022,85,90,88,82,-6,46
621438,Tyrone Taylor,2023,68,97,82,54,-28,62
621438,Tyrone Taylor,2024,78,49,64,35,-29,34
605170,Víctor Caratini,2021,39,36,37,7,-30,89
605170,Víctor Caratini,2022,57,15,36,15,-21,22
605170,Víctor Caratini,2023,23,2,13,9,-4,100
605170,Víctor Caratini,2024,83,19,51,39,-12,95
622682,Víctor Reyes,2021,94,20,57,59,2,59
622682,Víctor Reyes,2022,95,32,64,31,-33,46
645302,Víctor Robles,2019,79,71,75,13,-62,1
645302,Víctor Robles,2021,69,82,75,9,-66,7
645302,Víctor Robles,2022,41,50,45,5,-40,2
645302,Víctor Robles,2024,74,47,60,60,0,2
687363,Victor Scott,2024,51,76,63,16,-47,2
660644,Vidal Bruján,2024,30,12,21,21,0,44
605353,Vimael Machín,2022,32,71,52,22,-30,99
686469,Vinnie Pasquantino,2022,37,52,45,41,-4,92
686469,Vinnie Pasquantino,2023,33,38,36,38,2,96
686469,Vinnie Pasquantino,2024,19,63,41,15,-26,81
665489,Vladimir Guerrero,2019,9,16,13,1,-12,59
665489,Vladimir Guerrero,2021,12,40,26,33,7,89
665489,Vladimir Guerrero,2022,10,6,8,2,-6,60
665489,Vladimir Guerrero,2023,11,18,15,7,-8,72
665489,Vladimir Guerrero,2024,10,14,12,35,23,97
677551,Wander Franco,2021,20,40,30,11,-19,53
677551,Wander Franco,2022,32,36,34,19,-15,26
677551,Wander Franco,2023,22,37,29,76,47,92
672761,Wenceel Perez,2024,20,64,42,65,23,31
593160,Whit Merrifield,2019,84,51,67,79,12,84
593160,Whit Merrifield,2021,79,68,74,61,-13,86
593160,Whit Merrifield,2022,83,71,77,69,-8,38
593160,Whit Merrifield,2023,76,59,68,59,-9,56
593160,Whit Merrifield,2024,90,34,62,72,10,24
571976,Wil Myers,2019,31,22,27,62,35,1
571976,Wil Myers,2021,33,56,45,49,4,8
571976,Wil Myers,2022,42,46,44,77,33,87
666181,Will Benson,2023,48,79,63,91,28,92
666181,Will Benson,2024,66,88,77,75,-2,69
686823,Will Brennan,2023,48,17,33,56,23,71
686823,Will Brennan,2024,25,18,21,46,25,38
669257,Will Smith,2021,89,98,94,87,-7,64
669257,Will Smith,2022,64,98,81,83,2,84
669257,Will Smith,2023,76,65,70,49,-21,57
669257,Will Smith,2024,81,98,90,81,-9,86
650489,Willi Castro,2021,90,46,68,13,-55,14
650489,Willi Castro,2022,86,19,53,12,-41,21
650489,Willi Castro,2023,89,80,85,10,-75,3
650489,Willi Castro,2024,91,61,76,63,-13,25
661388,William Contreras,2022,39,31,35,83,48,40
661388,William Contreras,2023,8,11,9,5,-4,58
661388,William Contreras,2024,13,8,10,27,17,75
553902,Willians Astudillo,2021,24,50,37,8,-29,53
641432,Willie Calhoun,2019,0,38,19,24,5,76
641432,Willie Calhoun,2021,7,9,8,17,9,91
641432,Willie Calhoun,2024,1,10,5,7,2,43
575929,Willson Contreras,2019,32,59,46,29,-17,33
575929,Willson Contreras,2021,37,27,32,31,-1,90
575929,Willson Contreras,2022,58,13,36,24,-12,45
575929,Willson Contreras,2023,43,22,33,28,-5,44
575929,Willson Contreras,2024,41,36,39,61,22,58
642715,Willy Adames,2019,68,31,50,62,12,50
642715,Willy Adames,2021,94,93,93,76,-17,31
642715,Willy Adames,2022,83,97,90,93,3,42
642715,Willy Adames,2023,71,88,80,91,11,32
642715,Willy Adames,2024,73,91,82,95,13,59
594694,Wilmer Difo,2021,37,21,29,17,-12,1
527038,Wilmer Flores,2021,61,77,69,29,-40,76
527038,Wilmer Flores,2022,58,80,69,68,-1,81
527038,Wilmer Flores,2023,47,87,67,70,3,52
527038,Wilmer Flores,2024,38,73,56,29,-27,42
467092,Wilson Ramos,2019,20,1,10,10,0,82
677800,Wilyer Abreu,2024,49,84,66,58,-8,46
694671,Wyatt Langford,2024,48,62,55,32,-23,30
593428,Xander Bogaerts,2019,22,57,39,25,-14,75
593428,Xander Bogaerts,2021,49,26,37,51,14,44
593428,Xander Bogaerts,2022,45,13,29,20,-9,39
593428,Xander Bogaerts,2023,47,21,34,25,-9,18
593428,Xander Bogaerts,2024,40,18,29,37,8,73
669364,Xavier Edwards,2024,82,13,48,83,35,95
628450,Yadiel Hernández,2021,76,24,50,80,30,93
628450,Yadiel Hernández,2022,82,46,64,95,31,22
425877,Yadier Molina,2019,67,71,69,81,12,79
425877,Yadier Molina,2021,70,70,70,70,0,70
425877,Yadier Molina,2022,60,69,65,49,-16,37
673237,Yainer Diaz,2023,29,68,48,86,38,86
673237,Yainer Diaz,2024,42,7,25,62,37,99
543228,Yan Gomes,2019,71,95,83,38,-45,40
543228,Yan Gomes,2021,72,53,63,93,30,84
543228,Yan Gomes,2022,76,69,73,48,-25,11
543228,Yan Gomes,2023,72,70,71,62,-9,18
650490,Yandy Díaz,2019,7,8,7,18,11,80
650490,Yandy Díaz,2021,7,26,17,1,-16,62
650490,Yandy Díaz,2022,5,4,5,4,-1,88
650490,Yandy Díaz,2023,7,2,5,27,22,94
650490,Yandy Díaz,2024,6,6,6,4,-2,87
624577,Yasiel Puig,2019,38,55,47,17,-30,8
518735,Yasmani Grandal,2019,14,64,39,56,17,72
518735,Yasmani Grandal,2021,6,61,34,89,55,73
518735,Yasmani Grandal,2022,6,28,17,16,-1,76
518735,Yasmani Grandal,2023,3,63,33,18,-15,90
518735,Yasmani Grandal,2024,3,40,22,54,32,94
606213,Yermín Mercedes,2021,94,61,78,9,-69,15
660162,Yoán Moncada,2019,67,47,57,84,27,91
660162,Yoán Moncada,2021,95,29,62,69,7,54
660162,Yoán Moncada,2022,94,73,83,23,-60,28
660162,Yoán Moncada,2023,97,47,72,85,13,73
570560,Yolmer Sánchez,2019,60,27,44,28,-16,27
602074,Yonathan Daza,2021,98,6,52,71,19,36
602074,Yonathan Daza,2022,99,6,52,80,28,48
475174,Yonder Alonso,2019,33,21,27,26,-1,63
670541,Yordan Álvarez,2019,83,76,79,96,17,90
670541,Yordan Álvarez,2021,87,77,82,77,-5,72
670541,Yordan Álvarez,2022,88,68,78,99,21,83
670541,Yordan Álvarez,2023,74,92,83,83,0,54
670541,Yordan Álvarez,2024,75,77,76,70,-6,77
660294,Yoshi Tsutsugo,2021,27,76,52,30,-22,70
644374,Yu Chang,2021,76,73,74,37,-37,21
493329,Yuli Gurriel,2019,3,32,17,11,-6,36
493329,Yuli Gurriel,2021,5,22,14,21,7,69
493329,Yuli Gurriel,2022,5,43,24,6,-18,67
493329,Yuli Gurriel,2023,1,12,7,5,-2,71
656716,Zach McKinstry,2023,85,57,71,65,-6,87
656716,Zach McKinstry,2024,82,88,85,74,-11,84
687263,Zach Neto,2023,73,91,82,34,-48,10
687263,Zach Neto,2024,62,70,66,53,-13,5
680869,Zack Gelof,2023,57,77,67,88,21,85
680869,Zack Gelof,2024,57,60,58,68,10,41
670097,Zack Short,2023,70,81,75,63,-12,5
